experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,src_pat,tgt_pat,step
cascade_step1,even_odd,_s1,1,0.1,1,1395,395,True,11,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,1bf5,2b4,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,4,19d0,58a4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,5bd5,1b95,True,21,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,b95,1b95,True,11,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,9b95,1b95,True,25,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1f95,1b95,True,11,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,3bd5,395,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,1985,1905,True,25,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1bd5,1b95,True,21,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,5f95,1b95,True,21,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,3,ba5,58a4,True,55,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,1b1d,359,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,5bb5,58a4,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,4,9e9d,2b4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,b95,1b95,True,11,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1a95,58a4,True,69,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1f95,1b95,True,11,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,1e95,58a4,True,69,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1bd5,1b95,True,21,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,4,3990,58a4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1bb5,58a4,True,51,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1b91,1b95,True,21,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,9b15,1b95,True,25,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,b95,1b95,True,11,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1b15,1b95,True,25,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,b95,1b95,True,11,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,5b9d,1905,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,1bc5,1b95,True,11,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1b97,1b95,True,25,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,1fd5,1b95,True,21,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,3,f15,1b95,True,45,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,1991,1905,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,1b99,395,True,49,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,1295,2b4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1b97,1b95,True,25,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1995,1905,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,3,8395,395,True,25,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,4,3ac5,58a4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,3,b9f,395,True,49,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,1ba5,58a4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1bd5,1b95,True,21,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,5,7bbf,fca6,True,45,wrong_pattern,0,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,1bc5,1b95,True,11,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,b95,1b95,True,11,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1b9d,395,True,49,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1f95,1b95,True,11,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,3,1317,395,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1b85,1b95,True,11,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,3,5397,395,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,3,19b7,58a4,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,1a94,58a4,True,59,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,b9d,395,True,49,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,3,9295,2b4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,4,ba91,a6b6,True,69,wrong_pattern,2,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1b91,1b95,True,21,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,3,1387,395,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,1bb1,2b4,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1b97,1b95,True,25,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,9b91,395,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,3,b93,395,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1395,395,True,11,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,1a15,1b95,True,25,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,4b95,1b95,True,11,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,3,3a94,58a4,True,59,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,3,1db5,58a4,True,21,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1395,395,True,11,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,3f95,1b95,True,45,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1a95,58a4,True,69,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1b85,1b95,True,11,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,1b99,395,True,49,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1b94,58a4,True,69,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,5b95,1b95,True,21,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,5395,395,True,11,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,3,9385,395,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,3,1aa5,58a4,True,25,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,5,1780,2b4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1b9d,395,True,49,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,13d5,395,True,11,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,1,1a95,58a4,True,69,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,1f97,1b95,True,45,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.1,2,5bb5,58a4,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,1bf5,2b4,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,1,3b95,1b95,True,25,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,1af5,2b4,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,1a97,58a4,True,69,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,1fa7,58a4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,4a9d,2b4,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,5,d3b4,2b4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,5,2b83,bf97,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,3f90,2b4,True,69,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,4b15,1b95,True,89,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,5b94,58a4,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,9ba5,58a4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,1e14,58a4,True,93,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,9395,395,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,6,3d16,bd07,True,45,wrong_pattern,3,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,5,299,3dc,False,1636,oscillated,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,1,1b9d,395,True,49,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,1f55,395,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,1f9d,395,True,49,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,5,1734,2b4,True,79,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,9b87,bf97,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,5,197d,5949,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,7f95,1905,True,69,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,bb97,bf97,True,11,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,19b5,58a4,True,21,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,3b97,bf97,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,1,9b95,1b95,True,25,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,29d,2b4,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,6,8881,58a4,True,65,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,1295,2b4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,1ab7,58a4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,1390,2b4,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,5,9a86,fca6,True,45,wrong_pattern,0,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,3b94,58a4,True,69,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,8f95,1b95,True,45,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,9b83,bf97,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,5b05,1905,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,6,fa84,fca6,True,45,wrong_pattern,0,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,1a97,58a4,True,69,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,1,b95,1b95,True,11,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,1e81,58a4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,5,3ad0,2b4,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,6,1af2,2b4,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,5f99,1905,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,1,9b95,1b95,True,25,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,199f,1905,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,1394,2b4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,6,21dd,359,True,59,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,fd5,1b95,True,21,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,5f95,1b95,True,21,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,1937,1905,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,8ab5,58a4,True,55,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,1317,395,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,1,1b15,1b95,True,25,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,5,b993,bd07,True,45,wrong_pattern,3,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,1f05,1b95,True,45,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,7b95,1905,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,1f85,1b95,True,11,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,1f04,1b95,True,45,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,1ad4,2b4,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,1a15,1b95,True,25,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,9b15,1b95,True,25,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,1,1b9d,395,True,49,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,118d,395,True,49,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,9b87,bf97,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,3391,395,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,db9c,58a4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,59c5,1905,True,25,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,1885,58a4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,6,3757,a75b,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,1,1b97,1b95,True,25,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,5,d911,1905,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,b15,1b95,True,45,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,b9d,395,True,49,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,5,993d,1905,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,5,7384,2b4,True,55,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,1f84,58a4,True,59,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,5,11b6,2b4,True,49,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,5,8b1,58a4,True,21,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,1997,1905,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,5f84,58a4,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,1,9b95,1b95,True,25,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,1ba1,58a4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,5,e8d,2b4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,1f96,58a4,True,69,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,6395,395,True,25,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,a995,bf97,True,117,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,5,5abf,58a4,True,25,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,fb94,fca6,True,59,wrong_pattern,0,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,1ab1,2b4,True,35,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,1,b95,1b95,True,11,correct,1,True,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,1ba5,58a4,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,3,1d91,1905,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,5,5be4,58a4,True,25,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,5,2fdd,359,True,59,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,11dd,359,True,59,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,13f4,2b4,True,11,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,13c1,395,True,11,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,4,1b2d,395,True,45,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,1,0.2,2,1b9f,395,True,49,spurious,-1,False,1.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
cascade_step1,even_odd,_s1,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2.0,3.0,1
